RLV Sizing
LEO Mission
lng_LS=, 1.434567840000000e+002,latg_LS=, 4.250403800000000e+001,g0=, 9.806649999999999e+000,GM=, 3.986009017000000e+014,Re=, 6.378142000000000e+003,Rp=, 6.356757000000000e+003,Omega=, 4.178074625000000e-003,EularL1L2[0]=, 0.000000000000000e+000,EularL1L2[1]=, 0.000000000000000e+000,EularL1L2[2]=, 1.150000000000000e+002,
Event Title,time,h,s,lng,latg,longiip,latgiip,ha,hp,inc,argp,asnd,tanm,vi,fpvgd,azvgd,weight,Fvac,Fr,eularGDB[1],eularGDB[2],eularGDB[0],qbi[0],qbi[1],qbi[2],qbi[3],axb,q,alphat,alpha,beta,alphaq,M,vr,va,P,Q,R,MASUDA.Elevation,OGASAWARA.Elevation,GUAM.Elevation,TAIKI.Elevation,TAIKI-SEIKA.Elevation,NEMURO.Elevation,weight,Payload.Weight,Vlossxb,Vlossg,Vlossaoa,Vlossbp,Vlossyzb,Videal,Vgain,MainEngine.Wp,2ndEngine.Wp,TAIKI-SEIKA.Range,TAIKI-SEIKA.Tlookang,Rou,Ta,
, 4.290000000000001e+002, 2.066356300448450e+002, 1.065112849179788e+003, 1.490461301754034e+002, 3.396906100094476e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000030749404232e+002, 1.982761974219748e+002, 6.529725965804434e+001, 3.291342708003313e+002, 3.487716884119514e+002, 1.731114757097722e+002, 7.783757879705708e+003, 9.022378112675848e-004, 1.498086243405212e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.128479139147121e+000, 1.503530922004155e+002,-2.171376452059922e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.608817158978784e-006, 8.033840492654546e-003, 2.345675927168287e+000, 1.204698228381027e+000, 2.013277185223235e+000, 1.884478624632958e-002, 9.999220029850291e+000, 7.591115776252800e+003, 7.591115776252800e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.173198933982940e+000, 6.863405906016092e+000,-5.508290015982680e+000, 5.894955094296763e+000, 4.519853453208683e+000, 5.753774121328084e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532285743235e+002, 1.157698235957037e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619455880817e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.208561148841023e+003, 1.566814985562771e+001, 2.788315867520554e-010, 1.160980703941739e+003,
, 4.300000000000001e+002, 2.066155000799624e+002, 1.072461245155727e+003, 1.490829511937609e+002, 3.391030969879738e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000031139983084e+002, 1.983141172284750e+002, 6.529729770362079e+001, 3.292327547696882e+002, 3.487716560212644e+002, 1.730808020806827e+002, 7.783768969236966e+003, 8.863516500885588e-004, 1.498314605743019e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.196272882129427e+000, 1.503758934078874e+002,-2.170732093386076e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.609894215110361e-006, 8.038074284159072e-003, 2.381085688348069e+000, 1.272526441577211e+000, 2.013183767076346e+000, 1.913934363988982e-002, 9.999605146626488e+000, 7.591141473722296e+003, 7.591141473722296e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.194743855056353e+000, 6.901319726391063e+000,-5.470749958725127e+000, 5.789194954653532e+000, 4.425988226704448e+000, 5.651650267395416e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532311814598e+002, 1.157674411019053e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619453271460e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.215859871813745e+003, 1.556806224978084e+001, 2.789766407370363e-010, 1.160879949064758e+003,
, 4.310000000000001e+002, 2.065953802310856e+002, 1.079809765221150e+003, 1.491197162245651e+002, 3.385154399511432e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000031496992042e+002, 1.983520178331219e+002, 6.529733572620235e+001, 3.293317846251306e+002, 3.487716237292574e+002, 1.730495826195800e+002, 7.783780054573568e+003, 8.703662248449479e-004, 1.498542307850749e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.264066720827724e+000, 1.503986294270871e+002,-2.170087758844760e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.610971211923971e-006, 8.042308496062637e-003, 2.417876813461846e+000, 1.340354578470025e+000, 2.013090261128847e+000, 1.944531123933706e-002, 9.999990111020356e+000, 7.591167157995650e+003, 7.591167157995650e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.216477081832634e+000, 6.938627079692975e+000,-5.433209606407303e+000, 5.684381315530346e+000, 4.332845030790652e+000, 5.550374446304168e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532337896039e+002, 1.157650597985630e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619450661028e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.223159943718394e+003, 1.546880708096798e+001, 2.791217083125681e-010, 1.160779244203030e+003,
, 4.320000000000001e+002, 2.065752705985333e+002, 1.087158407696944e+003, 1.491564254550299e+002, 3.379276393853259e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000031820139502e+002, 1.983898990515336e+002, 6.529737372557563e+001, 3.294313903708265e+002, 3.487715915358714e+002, 1.730177873223067e+002, 7.783791135668415e+003, 8.542816150113758e-004, 1.498769351399322e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.331860655218252e+000, 1.504213004251427e+002,-2.169443446547362e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.612048143539988e-006, 8.046543105112734e-003, 2.455987218772368e+000, 1.408182638884924e+000, 2.012996667085373e+000, 1.976220702145780e-002, 1.000037492105645e+001, 7.591192828944342e+003, 7.591192828944342e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.238396917603220e+000, 6.975316188767846e+000,-5.395669239670547e+000, 5.580495985229542e+000, 4.240411218398096e+000, 5.449931724624079e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532363987520e+002, 1.157626796975608e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619448049520e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.230461331216368e+003, 1.537037015525229e+001, 2.792667886823326e-010, 1.160678589859604e+003,
, 4.330000000000001e+002, 2.065551712825753e+002, 1.094507170947455e+003, 1.491930790717752e+002, 3.373396957751586e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000032109511321e+002, 1.984277606617070e+002, 6.529741170152740e+001, 3.295316271484714e+002, 3.487715594410466e+002, 1.729853610471775e+002, 7.783802212474430e+003, 8.380979007809783e-004, 1.498995738053379e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.399654685276967e+000, 1.504439065685603e+002,-2.168799154605200e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.613125004071594e-006, 8.050778088014444e-003, 2.495356453574659e+000, 1.476010622647883e+000, 2.012902984650108e+000, 2.008956105822430e-002, 1.000075957475948e+001, 7.591218486439929e+003, 7.591218486439929e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.260501664888393e+000, 7.011375310715455e+000,-5.358129144899639e+000, 5.477521229376967e+000, 4.148674431645679e+000, 5.350307500447924e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532390089002e+002, 1.157603008107762e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619445436932e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.237764001691554e+003, 1.527273761430699e+001, 2.794118810485753e-010, 1.160577986537300e+003,
, 4.340000000000001e+002, 2.065350823834188e+002, 1.101856053379026e+003, 1.492296772608300e+002, 3.367516096036003e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000032364773588e+002, 1.984656024837195e+002, 6.529744965384450e+001, 3.296325297261400e+002, 3.487715274447228e+002, 1.729522690261283e+002, 7.783813284944563e+003, 8.218151630218775e-004, 1.499221469471309e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.467448810979549e+000, 1.504664480232261e+002,-2.168154881129471e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.614201787625537e-006, 8.055013421433232e-003, 2.535925884964361e+000, 1.543838529585422e+000, 2.012809213526732e+000, 2.042691703914788e-002, 1.000114407015451e+001, 7.591244130354042e+003, 7.591244130354042e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.282789625828420e+000, 7.046792746748819e+000,-5.320589614317361e+000, 5.375439756828191e+000, 4.057622593753152e+000, 5.251487494815319e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532416200449e+002, 1.157579231500801e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619442823268e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.245067923229484e+003, 1.517589592605976e+001, 2.795569846122029e-010, 1.160477434738631e+003,
, 4.350000000000001e+002, 2.065150040012228e+002, 1.109205053438594e+003, 1.492662202076337e+002, 3.361633813518878e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000032585728141e+002, 1.985034243242044e+002, 6.529748758231389e+001, 3.297341446764747e+002, 3.487714955468392e+002, 1.729184646865269e+002, 7.783824353031784e+003, 8.054334833006031e-004, 1.499446547305268e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.535243032301437e+000, 1.504889249544086e+002,-2.167510624231269e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.615278488301322e-006, 8.059249081991911e-003, 2.577638838899139e+000, 1.611666359524631e+000, 2.012715353418477e+000, 2.077383344610458e-002, 1.000152840526675e+001, 7.591269760558387e+003, 7.591269760558387e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.305259102567820e+000, 7.081556852256323e+000,-5.283050946079709e+000, 5.274234706086400e+000, 3.967243901220045e+000, 5.153457743378492e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532442321822e+002, 1.157555467273371e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619440208528e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.252373064597214e+003, 1.507983187565186e+001, 2.797020985726782e-010, 1.160376934965886e+003,
, 4.360000000000001e+002, 2.064949362360819e+002, 1.116554169612356e+003, 1.493027080970392e+002, 3.355750114996007e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000032772362683e+002, 1.985412259713257e+002, 6.529752548672278e+001, 3.298365348277754e+002, 3.487714637473344e+002, 1.728838852000838e+002, 7.783835416689091e+003, 7.889529438452628e-004, 1.499670973201198e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.603037349217731e+000, 1.505113375267604e+002,-2.166866382021522e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.616355100192112e-006, 8.063485046274065e-003, 2.620440702221837e+000, 1.679494112293107e+000, 2.012621404028077e+000, 2.112988441701369e-002, 1.000191257812181e+001, 7.591295376924750e+003, 7.591295376924750e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.327908397633590e+000, 7.115656047052526e+000,-5.245513444372591e+000, 5.173889632209494e+000, 3.877526816259307e+000, 5.056204588301866e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532468453083e+002, 1.157531715544052e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619437592712e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.259679395223881e+003, 1.498453255669916e+001, 2.798472221281379e-010, 1.160276487721039e+003,
, 4.370000000000001e+002, 2.064748791880401e+002, 1.123903400424471e+003, 1.493391411133146e+002, 3.349865005246276e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000032924436928e+002, 1.985790072361770e+002, 6.529756336685837e+001, 3.299397545503081e+002, 3.487714320461466e+002, 1.728484761965434e+002, 7.783846475869506e+003, 7.723736276325600e-004, 1.499894748798855e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.670831761703362e+000, 1.505336859043213e+002,-2.166222152610956e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.617431617384017e-006, 8.067721290821256e-003, 2.664278990347042e+000, 1.747321787719047e+000, 2.012527365057795e+000, 2.149466033511059e-002, 1.000229658674549e+001, 7.591320979324993e+003, 7.591320979324993e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.350735814307181e+000, 7.149078825804200e+000,-5.207977419509886e+000, 5.074388494186646e+000, 3.788460059476769e+000, 4.959714670389503e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532494594194e+002, 1.157507976431359e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619434975819e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.266986885181917e+003, 1.488998536284372e+001, 2.799923544752968e-010, 1.160176093505826e+003,
, 4.380000000000001e+002, 2.064548329570798e+002, 1.131252744435822e+003, 1.493755194401460e+002, 3.343978489031791e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000033041832194e+002, 1.986167679177815e+002, 6.529760122250804e+001, 3.300438718614498e+002, 3.487714004432133e+002, 1.728121696585386e+002, 7.783857530526071e+003, 7.556956182572407e-004, 1.500117875731826e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.738626269732875e+000, 1.505559702505194e+002,-2.165577934110201e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.618508033956652e-006, 8.071957792135227e-003, 2.709103385192734e+000, 1.815149385631157e+000, 2.012433236209394e+000, 2.186776817980641e-002, 1.000268042916393e+001, 7.591346567631051e+003, 7.591346567631051e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.373739656989919e+000, 7.181813768617962e+000,-5.170443188032659e+000, 4.975715642765035e+000, 3.700032602787241e+000, 4.863974921433957e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532520745117e+002, 1.157484250053736e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619432357849e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.274295505168895e+003, 1.479617797958520e+001, 2.801374948095235e-010, 1.160075752821684e+003,
, 4.390000000000001e+002, 2.064347976431267e+002, 1.138602200242818e+003, 1.494118432606392e+002, 3.338090571098352e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000033124355014e+002, 1.986545078228155e+002, 6.529763905345929e+001, 3.301489569100447e+002, 3.487713689384715e+002, 1.727748954372356e+002, 7.783868580611857e+003, 7.389190000458906e-004, 1.500340355627553e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.806420873280631e+000, 1.505781907281738e+002,-2.164933724629643e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.619584343982921e-006, 8.076194526677020e-003, 2.754865747709358e+000, 1.882976905858713e+000, 2.012339017184155e+000, 2.224883167338031e-002, 1.000306410340359e+001, 7.591372141714944e+003, 7.591372141714944e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.396918231562012e+000, 7.213849551773717e+000,-5.132911072809863e+000, 4.877855808708461e+000, 3.612233662558512e+000, 4.768972556780179e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532546905812e+002, 1.157460536529564e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619429738803e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.281605226489970e+003, 1.470309837638198e+001, 2.802826423248095e-010, 1.159975466169778e+003,
, 4.400000000000001e+002, 2.064147733460503e+002, 1.145951766476256e+003, 1.494481127573222e+002, 3.332201256174899e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000033172018711e+002, 1.986922267373557e+002, 6.529767685949982e+001, 3.302551016919250e+002, 3.487713375318577e+002, 1.727365615368124e+002, 7.783879626079961e+003, 7.220438580301472e-004, 1.500562190107352e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.874215572320691e+000, 1.506003474994970e+002,-2.164289522279350e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.620660541528976e-006, 8.080431470866810e-003, 2.801520109052861e+000, 1.950804348231533e+000, 2.012244707682861e+000, 2.263749125545695e-002, 1.000344760749116e+001, 7.591397701448768e+003, 7.591397701448768e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.420269845734567e+000, 7.245174958588948e+000,-5.095381403139901e+000, 4.780794091470698e+000, 3.525052692975404e+000, 4.674695068099077e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532573076242e+002, 1.157436835977154e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619427118680e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.288916021040922e+003, 1.461073479901179e+001, 2.804277962137645e-010, 1.159875234051005e+003,
, 4.410000000000001e+002, 2.063947601656580e+002, 1.153301441800205e+003, 1.494843281121475e+002, 3.326310548973986e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000033184546192e+002, 1.987299244766873e+002, 6.529771464041735e+001, 3.303623879055597e+002, 3.487713062233077e+002, 1.726970862588101e+002, 7.783890666883502e+003, 7.050702779232580e-004, 1.500783380786437e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 1.942010366826877e+000, 1.506224407260965e+002,-2.163645325169270e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.621736620654546e-006, 8.084668601085174e-003, 2.849022644097550e+000, 2.018631712579992e+000, 2.012150307405789e+000, 2.303340391451612e-002, 1.000383093945376e+001, 7.591423246704702e+003, 7.591423246704702e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.443792809395824e+000, 7.275778890394464e+000,-5.057854514854306e+000, 4.684515948265397e+000, 3.438479379614398e+000, 4.581130216362999e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532599256368e+002, 1.157413148514747e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619424497480e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.296227861291739e+003, 1.451907576218156e+001, 2.805729556676588e-010, 1.159775056965962e+003,
, 4.420000000000001e+002, 2.063747582016946e+002, 1.160651224910961e+003, 1.495204895064944e+002, 3.320418454192122e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000033161946840e+002, 1.987676008275221e+002, 6.529775239599985e+001, 3.304709274043017e+002, 3.487712750127569e+002, 1.726563577498857e+002, 7.783901702975622e+003, 6.879983461033343e-004, 1.501003929273940e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 2.009805256772716e+000, 1.506444705689772e+002,-2.163001131408992e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.622812575412985e-006, 8.088905893673235e-003, 2.897331630611394e+000, 2.086458998735039e+000, 2.012055816052719e+000, 2.343624290277839e-002, 1.000421409731887e+001, 7.591448777354999e+003, 7.591448777354999e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.467485434949635e+000, 7.305650377607493e+000,-5.020330750421779e+000, 4.589007183518954e+000, 3.352503633223297e+000, 4.488266025019872e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532625446151e+002, 1.157389474260517e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619421875206e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.303540720270756e+003, 1.442811004237917e+001, 2.807181198764301e-010, 1.159674935414944e+003,
, 4.430000000000001e+002, 2.063547675538482e+002, 1.168001114536006e+003, 1.495565971211709e+002, 3.314524976509050e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000033103960441e+002, 1.988052556036982e+002, 6.529779012603532e+001, 3.305808252164627e+002, 3.487712439001400e+002, 1.726142709817379e+002, 7.783912734309497e+003, 6.708281496133412e-004, 1.501223837172934e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 2.077600242131418e+000, 1.506664371885436e+002,-2.162356939107819e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.623888399850965e-006, 8.093143324931496e-003, 2.946407397039259e+000, 2.154286206528153e+000, 2.011961233322924e+000, 2.384569735787706e-002, 1.000459707911428e+001, 7.591474293272000e+003, 7.591474293272000e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.491346037648079e+000, 7.334778590879855e+000,-4.982810459054450e+000, 4.494253938688697e+000, 3.267115583696501e+000, 4.396090773357858e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532651645552e+002, 1.157365813332564e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619419251856e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.310854571549295e+003, 1.433782667095621e+001, 2.808632880286413e-010, 1.159574869897973e+003,
, 4.440000000000001e+002, 2.063347883217452e+002, 1.175351109433040e+003, 1.495926511364161e+002, 3.308630120588614e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000033010426878e+002, 1.988428886091697e+002, 6.529782783031202e+001, 3.306922069207517e+002, 3.487712128853913e+002, 1.725707003756673e+002, 7.783923760838322e+003, 6.535597762347278e-004, 1.501443106080451e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 2.145395322876002e+000, 1.506883407446019e+002,-2.161712746374745e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.624964088008738e-006, 8.097380871120828e-003, 2.996212261472188e+000, 2.222113335791366e+000, 2.011866558915163e+000, 2.426147185186257e-002, 1.000497988286818e+001, 7.591499794328126e+003, 7.591499794328126e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.515372935916569e+000, 7.363152852305094e+000,-4.945293996814703e+000, 4.400242682433640e+000, 3.182305574240344e+000, 4.304592990056866e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532677854533e+002, 1.157342165848922e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619416627431e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.318169389226823e+003, 1.424821492743507e+001, 2.810084593115155e-010, 1.159474860914776e+003,
, 4.450000000000001e+002, 2.063148206049537e+002, 1.182701208389031e+003, 1.496286517319026e+002, 3.302733891078424e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000032881516599e+002, 1.988804996149611e+002, 6.529786550861816e+001, 3.308052396663582e+002, 3.487711819684445e+002, 1.725254787824946e+002, 7.783934782515321e+003, 6.361933144338609e-004, 1.501661737587506e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 2.213190498979178e+000, 1.507101813963619e+002,-2.161068551318496e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.626039633919980e-006, 8.101618508461863e-003, 3.046710464032081e+000, 2.289940386357283e+000, 2.011771792527677e+000, 2.468328588532674e-002, 1.000536250660904e+001, 7.591525280395877e+003, 7.591525280395877e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.539564451672600e+000, 7.390762646662179e+000,-4.907781726723854e+000, 4.306960201122727e+000, 3.098064155720723e+000, 4.213761446920313e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532704073054e+002, 1.157318531927549e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619414001929e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.325485147916584e+003, 1.415926433303114e+001, 2.811536329109153e-010, 1.159374908964799e+003,
, 4.460000000000001e+002, 2.062948645029717e+002, 1.190051410219301e+003, 1.496645990867384e+002, 3.296836292610093e+001, 0.000000000000000e+000, 0.000000000000000e+000, 2.000032717079394e+002, 1.989180884242951e+002, 6.529790316074231e+001, 3.309200863111691e+002, 3.487711511492327e+002, 1.724784433443428e+002, 7.783945799293747e+003, 6.187288533118055e-004, 1.501879733279118e+002, 9.438462996998169e+002, 0.000000000000000e+000, 0.000000000000000e+000, 2.280985770413346e+000, 1.507319593024393e+002,-2.160424352047343e+000,-4.015519768860026e-001, 9.069302593867012e-003,-8.903263907577950e-001, 2.144590299558458e-001,-2.627115031612428e-006, 8.105856213137450e-003, 3.097868094577473e+000, 2.357767358059044e+000, 2.011676933858195e+000, 2.511087334191109e-002, 1.000574494836591e+001, 7.591550751347848e+003, 7.591550751347848e+003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-1.563918910637396e+000, 7.417597632676416e+000,-4.870274018871954e+000, 4.214393589667822e+000, 3.014382081186871e+000, 4.123585152782450e+000, 9.438462996998169e+002, 4.784629970000000e+001,-1.162532730301077e+002, 1.157294911686334e+003, 1.820979476551178e+001, 2.406271057848038e+002, 0.000000000000000e+000, 9.664508303662733e+003, 9.307619411375352e+003, 1.090999999999985e+002, 9.400000000000000e+001, 1.332801822731683e+003, 1.407096464438292e+001, 2.812988080114266e-010, 1.159275014547146e+003,
