RLV Sizing
LEO Mission
lng_LS=, 1.434567840000000e+002,latg_LS=, 4.250403800000000e+001,g0=, 9.806649999999999e+000,GM=, 3.986009017000000e+014,Re=, 6.378142000000000e+003,Rp=, 6.356757000000000e+003,Omega=, 4.178074625000000e-003,EularL1L2[0]=, 0.000000000000000e+000,EularL1L2[1]=, 0.000000000000000e+000,EularL1L2[2]=, 1.150000000000000e+002,
Event Title,time,h,s,lng,latg,longiip,latgiip,ha,hp,inc,argp,asnd,tanm,vi,fpvgd,azvgd,weight,Fvac,Fr,eularGDB[1],eularGDB[2],eularGDB[0],qbi[0],qbi[1],qbi[2],qbi[3],axb,q,alphat,alpha,beta,alphaq,M,vr,va,P,Q,R,MASUDA.Elevation,OGASAWARA.Elevation,GUAM.Elevation,TAIKI.Elevation,TAIKI-SEIKA.Elevation,NEMURO.Elevation,weight,Payload.Weight,Vlossxb,Vlossg,Vlossaoa,Vlossbp,Vlossyzb,Videal,Vgain,MainEngine.Wp,2ndEngine.Wp,TAIKI-SEIKA.Range,TAIKI-SEIKA.Tlookang,Rou,Ta,
, 3.890000000000001e+002, 2.062445573363141e+002, 8.107429289741740e+002, 1.481577986094732e+002, 3.617010784486575e+001, 1.572723568014143e+002, 2.073765340366871e+001, 1.996005667408099e+002,-3.711248636885001e+003, 6.326471927816458e+001, 3.198709327600486e+002, 3.512445258168478e+002, 1.789793595000334e+002, 5.914134087697312e+003, 7.481868105926821e-001, 1.462192021048489e+002, 1.656347618242652e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.145307955213705e+000, 1.461362581630296e+002,-5.929742863165219e+000,-3.741199152169994e-001, 4.535274110303512e-002,-9.056047247671644e-001, 1.945700398104876e-001, 3.640539998876916e+001, 4.587725152891250e-003, 3.342790470862555e+000, 7.103520285201637e-001, 3.266776957110360e+000, 1.533580392402133e-002, 7.523228195124827e+000, 5.707515871579711e+003, 5.707515871579711e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-9.502222270943850e-001, 4.734286476919782e+000,-6.986034617674835e+000, 1.023678412374932e+001, 8.324959429079540e+000, 1.009466271385111e+001, 1.656347618242652e+003, 5.371457990000000e+001,-1.165862038416707e+002, 1.150254313027564e+003, 1.582094090475959e+001, 2.407479801109586e+002, 0.000000000000000e+000, 7.774734408583567e+003, 7.417382657840262e+003, 1.090999999999985e+002, 8.006330383428390e+002, 9.538479650452783e+002, 1.808971728431031e+001, 2.816651603695815e-010, 1.159023188868801e+003,
, 3.900000000000001e+002, 2.063049404946195e+002, 8.162850817875703e+002, 1.481891134199819e+002, 3.612706396999903e+001, 1.574043768739422e+002, 2.048727275109334e+001, 1.996272777001477e+002,-3.664468237556663e+003, 6.326441687333482e+001, 3.199039188918594e+002, 3.512448214575409e+002, 1.789979159183925e+002, 5.950630650979411e+003, 7.133004845727365e-001, 1.462396484151931e+002, 1.638420828842486e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.101959690692731e+000, 1.461691524329843e+002,-5.929575808183042e+000,-3.748802383855172e-001, 4.549821458971458e-002,-9.052926275209362e-001, 1.945250058306269e-001, 3.680372984375026e+001, 4.639251057604528e-003, 3.311749219263666e+000, 7.002658750711583e-001, 3.237189272613683e+000, 1.536403606798993e-002, 7.570470501309110e+000, 5.743962407099048e+003, 5.743962407099048e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-9.597037349154477e-001, 4.771601512488800e+000,-6.957530775183504e+000, 1.012531268762668e+001, 8.231235440559519e+000, 9.988801657722775e+000, 1.638420828842486e+003, 5.371457990000000e+001,-1.165862053210385e+002, 1.150348103229022e+003, 1.588264308956535e+001, 2.407479801109586e+002, 0.000000000000000e+000, 7.811338252541676e+003, 7.453986500316507e+003, 1.090999999999985e+002, 7.827062489426730e+002, 9.593230945707484e+002, 1.806457478612679e+001, 2.812254972274767e-010, 1.159325452094222e+003,
, 3.910000000000001e+002, 2.063621099170811e+002, 8.218626974798939e+002, 1.482206090716775e+002, 3.608374329381392e+001, 1.575402932447643e+002, 2.022828025450151e+001, 1.996528584982143e+002,-3.616390242486320e+003, 6.326417013064832e+001, 3.199370760375720e+002, 3.512450622441975e+002, 1.790166454895445e+002, 5.987535507332482e+003, 6.792394418950974e-001, 1.462602533767477e+002, 1.620494039442320e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.058930894907189e+000, 1.462021310074548e+002,-5.929407003795008e+000,-3.756402996302334e-001, 4.564365628740090e-002,-9.049798977588743e-001, 1.944798359387500e-001, 3.721087278321386e+001, 4.692033297845685e-003, 3.280740423162192e+000, 6.896374149800396e-001, 3.207747253393315e+000, 1.539334330706535e-002, 7.618284622027226e+000, 5.780817878159804e+003, 5.780817878159804e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-9.695083447747294e-001, 4.808813489191032e+000,-6.928926391950645e+000, 1.001400433286207e+001, 8.137491994562144e+000, 9.882988340269444e+000, 1.620494039442320e+003, 5.371457990000000e+001,-1.165862068213017e+002, 1.150436354141557e+003, 1.594386650075819e+001, 2.407479801109586e+002, 0.000000000000000e+000, 7.848344808809829e+003, 7.490993055081908e+003, 1.090999999999985e+002, 7.647794595425071e+002, 9.648336861506446e+002, 1.803955119660303e+001, 2.808099592295511e-010, 1.159611623023448e+003,
, 3.920000000000001e+002, 2.064161117105507e+002, 8.274761757848800e+002, 1.482522873334377e+002, 3.604014261348863e+001, 1.576803574614259e+002, 1.996009230843900e+001, 1.996773261594872e+002,-3.566959831211640e+003, 6.326397931429273e+001, 3.199704066240282e+002, 3.512452481155150e+002, 1.790355494042278e+002, 6.024857484006851e+003, 6.460031823556952e-001, 1.462810178881817e+002, 1.602567250042154e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.016225154498682e+000, 1.462351945401262e+002,-5.929236314991168e+000,-3.764000984201034e-001, 4.578906609447590e-002,-9.046665356994792e-001, 1.944345301664166e-001, 3.762712456444716e+001, 4.746102015283492e-003, 3.249765976918480e+000, 6.784713152917439e-001, 3.178449535380057e+000, 1.542372085225252e-002, 7.666682180811088e+000, 5.818091103177732e+003, 5.818091103177732e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-9.796371914308697e-001, 4.845918859426095e+000,-6.900219068514100e+000, 9.902858223131135e+000, 8.043729931552097e+000, 9.777224101696959e+000, 1.602567250042154e+003, 5.371457990000000e+001,-1.165862083429030e+002, 1.150519198775785e+003, 1.600461268124133e+001, 2.407479801109586e+002, 0.000000000000000e+000, 7.885763037266880e+003, 7.528411282014885e+003, 1.090999999999985e+002, 7.468526701423411e+002, 9.703801553800538e+002, 1.801464673344265e+001, 2.804180918711181e-010, 1.159881933286988e+003,
, 3.930000000000001e+002, 2.064669928902673e+002, 8.331259252259248e+002, 1.482841500148906e+002, 3.599625865622246e+001, 1.578248451590382e+002, 1.968206761059284e+001, 1.997006980498709e+002,-3.516119008962994e+003, 6.326384470227214e+001, 3.200039131630728e+002, 3.512453789997691e+002, 1.790546288517856e+002, 6.062605710598368e+003, 6.135912826270141e-001, 1.463019428813356e+002, 1.584640460641988e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.738461351414994e-001, 1.462683437007764e+002,-5.929063605226455e+000,-3.771596342242662e-001, 4.593444390934370e-002,-9.043525415616921e-001, 1.943890885452811e-001, 3.805279432816136e+001, 4.801488396599543e-003, 3.218828110464625e+000, 6.667722365137104e-001, 3.149294742430065e+000, 1.545516582304433e-002, 7.715675187647463e+000, 5.855791203049664e+003, 5.855791203049664e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-9.900914222517295e-001, 4.882913931676647e+000,-6.871406350181682e+000, 9.791873459787462e+000, 7.949950017615230e+000, 9.671510183868545e+000, 1.584640460641988e+003, 5.371457990000000e+001,-1.165862098862906e+002, 1.150596770050121e+003, 1.606488326743596e+001, 2.407479801109586e+002, 0.000000000000000e+000, 7.923602200178999e+003, 7.566250443381155e+003, 1.090999999999985e+002, 7.289258807421752e+002, 9.759629266324276e+002, 1.798986155151719e+001, 2.800494431901530e-010, 1.160136619000651e+003,
, 3.940000000000001e+002, 2.065148014048558e+002, 8.388123634131911e+002, 1.483161989678362e+002, 3.595208807688107e+001, 1.579740591592536e+002, 1.939349959326993e+001, 1.997229918879039e+002,-3.463806372005422e+003, 6.326376658688928e+001, 3.200375982566591e+002, 3.512454548144775e+002, 1.790738850178831e+002, 6.100789632784084e+003, 5.820033976076647e-001, 1.463230293223936e+002, 1.566713671241822e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.317975842149305e-001, 1.463015791758805e+002,-5.928888736387172e+000,-3.779189065120440e-001, 4.607978963043077e-002,-9.040379155648968e-001, 1.943435111070930e-001, 3.848820536417669e+001, 4.858224715538223e-003, 3.187929397278323e+000, 6.545448340102882e-001, 3.120281485693518e+000, 1.548767738924842e-002, 7.765276056332930e+000, 5.893927614887520e+003, 5.893927614887520e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.000872197895797e+000, 4.919794865642756e+000,-6.842485725195858e+000, 9.681049080543971e+000, 7.856152943297855e+000, 9.565847729558612e+000, 1.566713671241822e+003, 5.371457990000000e+001,-1.165862114519186e+002, 1.150669200804022e+003, 1.612468000327524e+001, 2.407479801109586e+002, 0.000000000000000e+000, 7.961871875961664e+003, 7.604520117595741e+003, 1.090999999999985e+002, 7.109990913420093e+002, 9.815824333610036e+002, 1.796519574126952e+001, 2.797035632524069e-010, 1.160375920892563e+003,
, 3.950000000000001e+002, 2.065595861622479e+002, 8.445359173542985e+002, 1.483484360877336e+002, 3.590762745553644e+001, 1.581283330764854e+002, 1.909360760358640e+001, 1.997442257565272e+002,-3.409956851779188e+003, 6.326374527525400e+001, 3.200714646025425e+002, 3.512454754660461e+002, 1.790933190817664e+002, 6.139419026849143e+003, 5.512392618188191e-001, 1.463442782131163e+002, 1.548786881841656e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.900833335974856e-001, 1.463349016692449e+002,-5.928711568756309e+000,-3.786779147529434e-001, 4.622510315618601e-002,-9.037226579289182e-001, 1.942977978836966e-001, 3.893369593028300e+001, 4.916344377326795e-003, 3.157072762803368e+000, 6.417937594699407e-001, 3.091408362944406e+000, 1.552125692621991e-002, 7.815497622833813e+000, 5.932510106543520e+003, 5.932510106543520e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.011980693039092e+000, 4.956557667219785e+000,-6.813454622819124e+000, 9.570384058070372e+000, 7.762339322363654e+000, 9.460237781615085e+000, 1.548786881841656e+003, 5.371457990000000e+001,-1.165862130402467e+002, 1.150736623811440e+003, 1.618400475470164e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.000581973733596e+003, 7.643230213776908e+003, 1.090999999999985e+002, 6.930723019418433e+002, 9.872391184140146e+002, 1.794064932703736e+001, 2.793800036337297e-010, 1.160600084434808e+003,
, 3.960000000000001e+002, 2.066013970565886e+002, 8.502970237794227e+002, 1.483808633152580e+002, 3.586287329489438e+001, 1.582880355333390e+002, 1.878152658016102e+001, 1.997644181154019e+002,-3.354501435565501e+003, 6.326378108981996e+001, 3.201055150006671e+002, 3.512454408493943e+002, 1.791129322129672e+002, 6.178504015060130e+003, 5.212986908496535e-001, 1.463656905921372e+002, 1.530860092441490e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.487073025905473e-001, 1.463683119026728e+002,-5.928531960977554e+000,-3.794366584166558e-001, 4.637038438508077e-002,-9.034067688740227e-001, 1.942519489070312e-001, 3.938962012863483e+001, 4.975881965629280e-003, 3.126261493329276e+000, 6.285236624503853e-001, 3.062673957869075e+000, 1.555590818449841e-002, 7.866353164721370e+000, 5.971548791981894e+003, 5.971548791981894e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.023418097149896e+000, 4.993198183316385e+000,-6.784310411335036e+000, 9.459877298502885e+000, 7.668509690464516e+000, 9.354681282026737e+000, 1.530860092441490e+003, 5.371457990000000e+001,-1.165862146517393e+002, 1.150799171794519e+003, 1.624285952470452e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.039742748717943e+003, 7.682390987147334e+003, 1.090999999999985e+002, 6.751455125416774e+002, 9.929334343645170e+002, 1.791622226529182e+001, 2.790783168988094e-010, 1.160809359980042e+003,
, 3.970000000000001e+002, 2.066402849961875e+002, 8.560961294816253e+002, 1.484134826379329e+002, 3.581782201759850e+001, 1.584535751117787e+002, 1.845629491357225e+001, 1.997835878138221e+002,-3.297366861120720e+003, 6.326387436895083e+001, 3.201397523603415e+002, 3.512453508475591e+002, 1.791327255673643e+002, 6.218055081944724e+003, 4.921815828547126e-001, 1.463872675363278e+002, 1.512933303041324e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.076735009795391e-001, 1.464018106166605e+002,-5.928349770018339e+000,-3.801951369730570e-001, 4.651563321560905e-002,-9.030902486209178e-001, 1.942059642091309e-001, 3.985634884445310e+001, 5.036873292213459e-003, 3.095499245340897e+000, 6.147391920068289e-001, 3.034076839310784e+000, 1.559163747492448e-002, 7.917856421758539e+000, 6.011054147556896e+003, 6.011054147556896e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.035185615314513e+000, 5.029712096507389e+000,-6.755050395960423e+000, 9.349527639860842e+000, 7.574664503720160e+000, 9.249179070890124e+000, 1.512933303041324e+003, 5.371457990000000e+001,-1.165862162868654e+002, 1.150856977437519e+003, 1.630124646893801e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.079364818550587e+003, 7.722013055342438e+003, 1.090999999999985e+002, 6.572187231415114e+002, 9.986658438556733e+002, 1.789191444278601e+001, 2.787980560756206e-010, 1.161004002903339e+003,
, 3.980000000000001e+002, 2.066763019325312e+002, 8.619336916733103e+002, 1.484462960918394e+002, 3.577246996340918e+001, 1.586254061981075e+002, 1.811684010021467e+001, 1.998017541041954e+002,-3.238475282398762e+003, 6.326402546751830e+001, 3.201741797083761e+002, 3.512452053312763e+002, 1.791527002824396e+002, 6.258083091542511e+003, 4.638879201048541e-001, 1.464090101622345e+002, 1.495006513641158e+003, 6.030000000000000e+004, 6.030000000000000e+004, 7.669860322396565e-001, 1.464353985711306e+002,-5.928164851131536e+000,-3.809533498922081e-001, 4.666084954628741e-002,-9.027730973907517e-001, 1.941598438221245e-001, 4.033427075226314e+001, 5.099355449531915e-003, 3.064790055347029e+000, 6.004449984084666e-001, 3.005615560467312e+000, 1.562845387040509e-002, 7.970021617721508e+000, 6.051037029262002e+003, 6.051037029262002e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.047284469118188e+000, 5.066094919515618e+000,-6.725671816664394e+000, 9.239333850363215e+000, 7.480804137199973e+000, 9.143731885269339e+000, 1.495006513641158e+003, 5.371457990000000e+001,-1.165862179460984e+002, 1.150910173401002e+003, 1.635916791196205e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.119459180560472e+003, 7.762107415690691e+003, 1.090999999999985e+002, 6.392919337413455e+002, 1.004436819962387e+003, 1.786772567460700e+001, 2.785387741251714e-010, 1.161184273749369e+003,
, 3.990000000000001e+002, 2.067095008904555e+002, 8.678101783598086e+002, 1.484793057634102e+002, 3.572681338625040e+001, 1.588040359206436e+002, 1.776196169901964e+001, 1.998189366562428e+002,-3.177743903110927e+003, 6.326423475753400e+001, 3.202088001983989e+002, 3.512450041585374e+002, 1.791728574715192e+002, 6.298599305697224e+003, 4.364177705947969e-001, 1.464309196275926e+002, 1.477079724240992e+003, 6.030000000000000e+004, 6.030000000000000e+004, 7.266490968959110e-001, 1.464690765462002e+002,-5.927977057815736e+000,-3.817112966443561e-001, 4.680603327565516e-002,-9.024553154051140e-001, 1.941135877782357e-001, 4.082379339540704e+001, 5.163366866425166e-003, 3.034138350195318e+000, 5.856457349498392e-001, 2.977288658038539e+000, 1.566636942554842e-002, 8.022863483545345e+000, 6.091508691020546e+003, 6.091508691020546e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.059715897583170e+000, 5.102341989519889e+000,-6.696171845887512e+000, 9.129294626641665e+000, 7.386928883303697e+000, 9.038340357945442e+000, 1.477079724240992e+003, 5.371457990000000e+001,-1.165862196299152e+002, 1.150958892336255e+003, 1.641662636415295e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.160037230092311e+003, 7.802685463536325e+003, 1.090999999999985e+002, 6.213651443411795e+002, 1.010246846570314e+003, 1.784365570212658e+001, 2.783000234055621e-010, 1.161350438385411e+003,
, 4.000000000000001e+002, 2.067399359995010e+002, 8.737260687310843e+002, 1.485125137913108e+002, 3.568084845110337e+001, 1.589900324321754e+002, 1.739031097023866e+001, 1.998351555718464e+002,-3.115084574447385e+003, 6.326450262881747e+001, 3.202436171215621e+002, 3.512447471741203e+002, 1.791931982167995e+002, 6.339615403466762e+003, 4.097712897096980e-001, 1.464529971329231e+002, 1.459152934840826e+003, 6.030000000000000e+004, 6.030000000000000e+004, 6.866669960461598e-001, 1.465028453429897e+002,-5.927786241774252e+000,-3.824689766999336e-001, 4.695118430227435e-002,-9.021369028860344e-001, 1.940671961097831e-001, 4.132534434513155e+001, 5.228947367185229e-003, 3.003548957877812e+000, 5.703460598630601e-001, 2.949094651320515e+000, 1.570539941550712e-002, 8.076397281891721e+000, 6.132480804094151e+003, 6.132480804094151e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.072481158169292e+000, 5.138448462281560e+000,-6.666547586156766e+000, 9.019408591841190e+000, 7.293038950032373e+000, 8.933005016046485e+000, 1.459152934840826e+003, 5.371457990000000e+001,-1.165862213387957e+002, 1.151003266899994e+003, 1.647362453933356e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.201110779948025e+003, 7.843759011680786e+003, 1.090999999999985e+002, 6.034383549410136e+002, 1.016096418773242e+003, 1.781970419084299e+001, 2.780813551299643e-010, 1.161502768160290e+003,
, 4.010000000000001e+002, 2.067676625265250e+002, 8.796818535727281e+002, 1.485459223684160e+002, 3.563457123076266e+001, 1.591840348593935e+002, 1.700036640435684e+001, 1.998504314006668e+002,-3.050403352795957e+003, 6.326482948970310e+001, 3.202786339190242e+002, 3.512444342090930e+002, 1.792137235607832e+002, 6.381143501733886e+003, 3.839487219535618e-001, 1.464752439232161e+002, 1.441226145440661e+003, 6.030000000000000e+004, 6.030000000000000e+004, 6.470441350576083e-001, 1.465367057844717e+002,-5.927592252872637e+000,-3.832263895295597e-001, 4.709630252472993e-002,-9.018178600559839e-001, 1.940206688491798e-001, 4.183937244618039e+001, 5.296138234232276e-003, 2.973027118828834e+000, 5.545506383385107e-001, 2.921032041242410e+000, 1.574556259543881e-002, 8.130638833244598e+000, 6.173965477691854e+003, 6.173965477691854e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.085581527840401e+000, 5.174409306085658e+000,-6.636796067589340e+000, 8.909674293602318e+000, 7.199134459144041e+000, 8.827726279552513e+000, 1.441226145440661e+003, 5.371457990000000e+001,-1.165862230732218e+002, 1.151043429769332e+003, 1.653016537317676e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.242692081029940e+003, 7.885340311025909e+003, 1.090999999999985e+002, 5.855115655408481e+002, 1.021986043290026e+003, 1.779587072810648e+001, 2.778823188177299e-010, 1.161641540069631e+003,
, 4.020000000000001e+002, 2.067927369096504e+002, 8.856780356973867e+002, 1.485795337438852e+002, 3.558797770241569e+001, 1.593867653345664e+002, 1.659040412282810e+001, 1.998647851565411e+002,-2.983600012730844e+003, 6.326521576778796e+001, 3.203138541965649e+002, 3.512440650802858e+002, 1.792344344957786e+002, 6.423196177107808e+003, 3.589504027421280e-001, 1.464976612897080e+002, 1.423299356040493e+003, 6.030000000000000e+004, 6.030000000000000e+004, 6.077850274470816e-001, 1.465706587163656e+002,-5.927394939094604e+000,-3.839835346040404e-001, 4.724138784162973e-002,-9.014981871378731e-001, 1.939740060289339e-001, 4.236634915651790e+001, 5.364982274681289e-003, 2.942578497712881e+000, 5.382641446614125e-001, 2.893099309342227e+000, 1.578688148208790e-002, 8.185604543649060e+000, 6.215975280870128e+003, 6.215975280870128e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.099018304201153e+000, 5.210219295490518e+000,-6.606914245278979e+000, 8.800090201917811e+000, 7.105215444187020e+000, 8.722504459668439e+000, 1.423299356040493e+003, 5.371457990000000e+001,-1.165862248336773e+002, 1.151079513657033e+003, 1.658625204244088e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.284793844275944e+003, 7.927442072509110e+003, 1.090999999999985e+002, 5.675847761406803e+002, 1.027916238902240e+003, 1.777215482072210e+001, 2.777024617378724e-010, 1.161767036927814e+003,
, 4.030000000000001e+002, 2.068152167935957e+002, 8.917151303979617e+002, 1.486133502253441e+002, 3.554106374406279e+001, 1.595990436497833e+002, 1.615846182940095e+001, 1.998782383346834e+002,-2.914567509893930e+003, 6.326566191072429e+001, 3.203492817418979e+002, 3.512436395897336e+002, 1.792553319509121e+002, 6.465786489214843e+003, 3.347767602635606e-001, 1.465202505717589e+002, 1.405372566640325e+003, 6.030000000000000e+004, 6.030000000000000e+004, 5.688942989573078e-001, 1.466047050080780e+002,-5.927194146496423e+000,-3.847404113943683e-001, 4.738644015160458e-002,-9.011778843550531e-001, 1.939272076816479e-001, 4.290676998958844e+001, 5.435523891106211e-003, 2.912209195696213e+000, 5.214912644729265e-001, 2.865294916676945e+000, 1.582938265910597e-002, 8.241311434219290e+000, 6.258523265821990e+003, 6.258523265821990e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.112792806709064e+000, 5.245873004880208e+000,-6.576898996557813e+000, 8.690654706854893e+000, 7.011281848402605e+000, 8.617339757056127e+000, 1.405372566640325e+003, 5.371457990000000e+001,-1.165862266206461e+002, 1.151111651327052e+003, 1.664188798509996e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.327429263984937e+003, 7.970077490428804e+003, 1.090999999999985e+002, 5.496579867405126e+002, 1.033887536913890e+003, 1.774855589242035e+001, 2.775413283443843e-010, 1.161879547546865e+003,
, 4.040000000000001e+002, 2.068351610664871e+002, 8.977936659239448e+002, 1.486473741811802e+002, 3.549382513074770e+001, 1.598218052438641e+002, 1.570229458154271e+001, 1.998908129298816e+002,-2.843191387638901e+003, 6.326616838705919e+001, 3.203849205454984e+002, 3.512431575240826e+002, 1.792764167758489e+002, 6.508928005485152e+003, 3.114283174095474e-001, 1.465430131588356e+002, 1.387445777240157e+003, 6.030000000000000e+004, 6.030000000000000e+004, 5.303766918410496e-001, 1.466388455536945e+002,-5.926989719159530e+000,-3.854970193717239e-001, 4.753145935330837e-002,-9.008569519313157e-001, 1.938802738400194e-001, 4.346115606838667e+001, 5.507809156831930e-003, 2.881925763190639e+000, 5.042366971648553e-001, 2.837617302662380e+000, 1.587309710781125e-002, 8.297777172552305e+000, 6.301622992662205e+003, 6.301622992662205e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.126906377966599e+000, 5.281364801814179e+000,-6.546747118125841e+000, 8.581366116135095e+000, 6.917333522489196e+000, 8.512232259917685e+000, 1.387445777240157e+003, 5.371457990000000e+001,-1.165862284346117e+002, 1.151139975610389e+003, 1.669707692143743e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.370612042639619e+003, 8.013260267267199e+003, 1.090999999999985e+002, 5.317311973403448e+002, 1.039900481634570e+003, 1.772507328118750e+001, 2.773984597025227e-010, 1.161979366922762e+003,
, 4.050000000000001e+002, 2.068526298982138e+002, 9.039141839823863e+002, 1.486816080429581e+002, 3.544625753059413e+001, 1.600561234650836e+002, 1.521932009267524e+001, 1.999025314554974e+002,-2.769349120435045e+003, 6.326673568712526e+001, 3.204207748256984e+002, 3.512426186539614e+002, 1.792976897204832e+002, 6.552634827552346e+003, 2.889056937804609e-001, 1.465659504926095e+002, 1.369518987839990e+003, 6.030000000000000e+004, 6.030000000000000e+004, 4.922370693670902e-001, 1.466730812730243e+002,-5.926781499141473e+000,-3.862533580074752e-001, 4.767644534541812e-002,-9.005353900908915e-001, 1.938332045368401e-001, 4.403005580158245e+001, 5.581885896121781e-003, 2.851735213052095e+000, 4.865051584180119e-001, 2.810064883837548e+000, 1.591806056520933e-002, 8.355020106197221e+000, 6.345288555825361e+003, 6.345288555825361e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.141360385099563e+000, 5.316688840166740e+000,-6.516455323040566e+000, 8.472222652561053e+000, 6.823370222217989e+000, 8.407181941919648e+000, 1.369518987839990e+003, 5.371457990000000e+001,-1.165862302760560e+002, 1.151164619421248e+003, 1.675182287617711e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.414356417343461e+003, 8.057004640127290e+003, 1.090999999999985e+002, 5.138044079401770e+002, 1.045955630887574e+003, 1.770170623644559e+001, 2.772733929054482e-010, 1.162066796429506e+003,
, 4.060000000000001e+002, 2.068676847804146e+002, 9.100772402651139e+002, 1.487160543079627e+002, 3.539835650064139e+001, 1.603032373775764e+002, 1.470655050234792e+001, 1.999134169636545e+002,-2.692909386012385e+003, 6.326736432398583e+001, 3.204568490596689e+002, 3.512420227333116e+002, 1.793191514089956e+002, 6.596921619393473e+003, 2.672096077674978e-001, 1.465890640691762e+002, 1.351592198439822e+003, 6.030000000000000e+004, 6.030000000000000e+004, 4.544804205621857e-001, 1.467074131127021e+002,-5.926569326424880e+000,-3.870094267731786e-001, 4.782139802663406e-002,-9.002131990584517e-001, 1.937859998049970e-001, 4.461404669303337e+001, 5.657803769662183e-003, 2.821645034209811e+000, 4.683013828951818e-001, 2.782636052547989e+000, 1.596431391120085e-002, 8.413059298343447e+000, 6.389534612204346e+003, 6.389534612204346e+003, 0.000000000000000e+000,-9.575973610000002e-002, 2.164437180000000e-003,-1.156156221226952e+000, 5.351839053051043e+000,-6.486020237557354e+000, 8.363222451281317e+000, 6.729391605891339e+000, 8.302188659949215e+000, 1.351592198439822e+003, 5.371457990000000e+001,-1.165862321454574e+002, 1.151185715773526e+003, 1.680613020173230e+001, 2.407479801109586e+002, 0.000000000000000e+000, 8.458677187999521e+003, 8.101325408911656e+003, 1.090999999999985e+002, 4.958776185400093e+002, 1.052053556544601e+003, 1.767845391607172e+001, 2.771656604804960e-010, 1.162142144021338e+003,
