RLV Sizing
LEO Mission
lng_LS=, 1.434567840000000e+002,latg_LS=, 4.250403800000000e+001,g0=, 9.806649999999999e+000,GM=, 3.986009017000000e+014,Re=, 6.378142000000000e+003,Rp=, 6.356757000000000e+003,Omega=, 4.178074625000000e-003,EularL1L2[0]=, 0.000000000000000e+000,EularL1L2[1]=, 0.000000000000000e+000,EularL1L2[2]=, 1.050000000000000e+002,
Event Title,time,h,s,lng,latg,longiip,latgiip,ha,hp,inc,argp,asnd,tanm,vi,fpvgd,azvgd,weight,Fvac,Fr,eularGDB[1],eularGDB[2],eularGDB[0],qbi[0],qbi[1],qbi[2],qbi[3],axb,q,alphat,alpha,beta,alphaq,M,vr,va,P,Q,R,MASUDA.Elevation,OGASAWARA.Elevation,GUAM.Elevation,TAIKI.Elevation,TAIKI-SEIKA.Elevation,NEMURO.Elevation,weight,Payload.Weight,Vlossxb,Vlossg,Vlossaoa,Vlossbp,Vlossyzb,Videal,Vgain,MainEngine.Wp,2ndEngine.Wp,TAIKI-SEIKA.Range,TAIKI-SEIKA.Tlookang,Rou,Ta,
, 3.880000000000001e+002, 2.064971085803953e+002, 8.021949966049047e+002, 1.510481021188866e+002, 3.819352363368875e+001, 1.661553678520285e+002, 2.627514842985227e+001, 1.995308837129060e+002,-3.693576929708685e+003, 5.014808402107345e+001, 3.079298942132192e+002, 1.339476276640711e+001, 1.787316364791545e+002, 5.928708009360808e+003, 9.193615721452255e-001, 1.255771535484575e+002, 1.707653151642818e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.743816333596550e-001, 1.255354238338231e+002,-4.441815972654948e+000,-3.155207587561566e-001, 2.207962036664025e-001,-8.870769557151534e-001, 2.545391166001394e-001, 3.531161907479238e+001, 4.428182779806204e-003, 2.281136388765797e+000, 1.814800009903186e-001, 2.273921139326580e+000, 1.010128887512202e-002, 7.412163276763336e+000, 5.625737456781202e+003, 5.625737456781202e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.395667002609951e+000, 1.075163504340376e+000,-8.648295713910670e+000, 1.033670199614228e+001, 9.087057647059700e+000, 1.217836101609426e+001, 1.707653151642818e+003, 8.709332390000000e+001,-1.157547152401485e+002, 1.104369803975909e+003, 8.581967783530175e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.684560771186208e+003, 7.327763893283393e+003, 1.090999999999985e+002, 8.185598277430090e+002, 9.138151322418142e+002, 1.889703209711679e+001, 2.798315082726789e-010, 1.160287361208673e+003,
, 3.890000000000001e+002, 2.065796752232532e+002, 8.076593279252688e+002, 1.510973747954503e+002, 3.816332578117520e+001, 1.663665856345929e+002, 2.607563774413079e+001, 1.995642108548118e+002,-3.647944851829284e+003, 5.014801003285896e+001, 3.079663234936681e+002, 1.339489213014600e+001, 1.787469233377817e+002, 5.964069326844354e+003, 8.826553006164610e-001, 1.256099353967734e+002, 1.689726362242652e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.167475464738127e-001, 1.255743413650520e+002,-4.441751707818368e+000,-3.163633060337649e-001, 2.210586983210769e-001,-8.867700741799778e-001, 2.543347125950647e-001, 3.568625011927296e+001, 4.474428492265629e-003, 2.263782410225594e+000, 1.615690814747345e-001, 2.258021313172305e+000, 1.012913251660316e-002, 7.457646166980545e+000, 5.661074288004904e+003, 5.661074288004904e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.415474518349243e+000, 1.079495918996653e+000,-8.633695773302067e+000, 1.022748199517085e+001, 8.990150706520577e+000, 1.205472346663097e+001, 1.689726362242652e+003, 8.709332390000000e+001,-1.157547166522601e+002, 1.104497745732644e+003, 8.609884057034035e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.720059048260246e+003, 7.363262168944207e+003, 1.090999999999985e+002, 8.006330383428431e+002, 9.191876975295492e+002, 1.887698775844679e+001, 2.792350042476146e-010, 1.160700636292771e+003,
, 3.900000000000001e+002, 2.066589350558453e+002, 8.131580514329893e+002, 1.511469225827695e+002, 3.813292306414088e+001, 1.665838235635812e+002, 2.586925942887790e+001, 1.995961941968562e+002,-3.601084548054962e+003, 5.014795683352686e+001, 3.080029471156433e+002, 1.339498497198892e+001, 1.787623487429538e+002, 5.999815133660019e+003, 8.466620687475832e-001, 1.256428991565746e+002, 1.671799572842486e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.594229409651505e-001, 1.256134058030711e+002,-4.441688120624757e+000,-3.172055639191042e-001, 2.213209907630513e-001,-8.864623814748629e-001, 2.541300759381682e-001, 3.606891553814398e+001, 4.521805177059452e-003, 2.246629795794693e+000, 1.411948071061309e-001, 2.242197614720150e+000, 1.015882224156046e-002, 7.503666475729451e+000, 5.696796073463950e+003, 5.696796073463950e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.435569599331819e+000, 1.083514346439421e+000,-8.619125531404523e+000, 1.011840157515623e+001, 8.893248007117000e+000, 1.193131939948364e+001, 1.671799572842486e+003, 8.709332390000000e+001,-1.157547180833506e+002, 1.104619830408878e+003, 8.637671310689951e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.755935952274394e+003, 7.399139071526154e+003, 1.090999999999985e+002, 7.827062489426771e+002, 9.245948266557977e+002, 1.885718867273854e+001, 2.786637618133444e-010, 1.161097349847037e+003,
, 3.910000000000001e+002, 2.067349225976928e+002, 8.186915428220397e+002, 1.511967481932688e+002, 3.810231309088553e+001, 1.668074542286558e+002, 2.565555610176187e+001, 1.996268492261543e+002,-3.552945701612347e+003, 5.014792454183011e+001, 3.080397676869739e+002, 1.339504122181309e+001, 1.787779135085087e+002, 6.035953473813494e+003, 8.113810343714057e-001, 1.256760462183995e+002, 1.653872783442320e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.024111929838970e-001, 1.256526184217221e+002,-4.441625145705946e+000,-3.180475316417220e-001, 2.215830807523947e-001,-8.861538778812694e-001, 2.539252068166404e-001, 3.645987659190178e+001, 4.570339700117051e-003, 2.229693523671574e+000, 1.203621878662078e-001, 2.226449033637941e+000, 1.019045683033007e-002, 7.550234884357264e+000, 5.732910846867238e+003, 5.732910846867238e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.455952939070981e+000, 1.087216174410927e+000,-8.604584643742587e+000, 1.000945969594467e+001, 8.796349957909072e+000, 1.180814827289045e+001, 1.653872783442320e+003, 8.709332390000000e+001,-1.157547195338260e+002, 1.104736172932490e+003, 8.665335209941727e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.792199647304758e+003, 7.435402765104936e+003, 1.090999999999985e+002, 7.647794595425112e+002, 9.300369072592456e+002, 1.883763327428155e+001, 2.781173615470399e-010, 1.161477675843066e+003,
, 3.920000000000001e+002, 2.068076729978918e+002, 8.242601857969214e+002, 1.512468543985015e+002, 3.807149341961618e+001, 1.670378844201186e+002, 2.543402605185894e+001, 1.996561917099043e+002,-3.503475171496400e+003, 5.014791328168315e+001, 3.080767878906432e+002, 1.339506080256416e+001, 1.787936184495829e+002, 6.072492657949257e+003, 7.768114031171907e-001, 1.257093780086748e+002, 1.635945994042154e+003, 6.030000000000000e+004, 6.030000000000000e+004, 7.457157507145035e-001, 1.256919805230519e+002,-4.441562716977124e+000,-3.188892084314312e-001, 2.218449680493611e-001,-8.858445636814003e-001, 2.537201054178848e-001, 3.685940599267271e+001, 4.620059882310579e-003, 2.212989093593936e+000, 9.907624889284407e-002, 2.210774546888771e+000, 1.022414213130419e-002, 7.597362419733705e+000, 5.769426908698923e+003, 5.769426908698923e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.476625252241209e+000, 1.090598757412206e+000,-8.590072759601636e+000, 9.900655256869429e+000, 8.699456893176745e+000, 1.168520944497856e+001, 1.635945994042154e+003, 8.709332390000000e+001,-1.157547210040982e+002, 1.104846888078528e+003, 8.692881864298249e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.828858564362597e+003, 7.472061680691396e+003, 1.090999999999985e+002, 7.468526701423452e+002, 9.355143349355910e+002, 1.881831994661227e+001, 2.775953895044731e-010, 1.161841791338013e+003,
, 3.930000000000001e+002, 2.068772220505201e+002, 8.298643723351747e+002, 1.512972440311386e+002, 3.804046155683370e+001, 1.672755593367741e+002, 2.520411755705025e+001, 1.996842377035755e+002,-3.452616790178656e+003, 5.014792318234136e+001, 3.081140104876878e+002, 1.339504363003182e+001, 1.788094643822173e+002, 6.109441275086668e+003, 7.429524288734992e-001, 1.257428959909519e+002, 1.618019204641988e+003, 6.030000000000000e+004, 6.030000000000000e+004, 6.893401367364466e-001, 1.257314934382991e+002,-4.441500767621106e+000,-3.197305935183109e-001, 2.221066524143901e-001,-8.855344391581995e-001, 2.535147719295171e-001, 3.726778853860289e+001, 4.670994538474422e-003, 2.196532519571968e+000, 7.734203246629715e-002, 2.195173118158072e+000, 1.025999140250212e-002, 7.645060469293446e+000, 5.806352837951801e+003, 5.806352837951801e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.497587275675012e+000, 1.093659416071383e+000,-8.575589521840856e+000, 9.791987095445922e+000, 8.602569071324730e+000, 1.156250217355505e+001, 1.618019204641988e+003, 8.709332390000000e+001,-1.157547224945852e+002, 1.104952090477529e+003, 8.720317849853185e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.865921413159710e+003, 7.509124527996919e+003, 1.090999999999985e+002, 7.289258807421793e+002, 9.410275135020529e+002, 1.879924702076333e+001, 2.770974368129626e-010, 1.162189876553091e+003,
, 3.940000000000001e+002, 2.069436062105470e+002, 8.355045029615253e+002, 1.513479199870465e+002, 3.800921495564347e+001, 1.675209674511224e+002, 2.496522228575888e+001, 1.997110035594669e+002,-3.400311143614792e+003, 5.014795437859019e+001, 3.081514383202449e+002, 1.339498961261324e+001, 1.788254521229247e+002, 6.146808205010497e+003, 7.098034142530396e-001, 1.257766016672020e+002, 1.600092415241822e+003, 6.030000000000000e+004, 6.030000000000000e+004, 6.332879504897577e-001, 1.257711585289262e+002,-4.441439230071943e+000,-3.205716861327067e-001, 2.223681336081067e-001,-8.852235045953524e-001, 2.533092065393655e-001, 3.768532179089267e+001, 4.723173518618620e-003, 2.180340320265037e+000, 5.516460009828871e-002, 2.179643697247887e+000, 1.029812566225226e-002, 7.693340796920971e+000, 5.843697504515121e+003, 5.843697504515121e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.518839769409219e+000, 1.096395436478137e+000,-8.561134566699568e+000, 9.683453985989072e+000, 8.505686673708738e+000, 1.144002561578900e+001, 1.600092415241822e+003, 8.709332390000000e+001,-1.157547240057110e+002, 1.105051894623922e+003, 8.747650232769026e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.903397194529298e+003, 7.546600307854277e+003, 1.090999999999985e+002, 7.109990913420133e+002, 9.465768552735966e+002, 1.878041277344246e+001, 2.766230992658693e-010, 1.162522114954602e+003,
, 3.950000000000001e+002, 2.070068626102699e+002, 8.411809870343326e+002, 1.513988852274597e+002, 3.797775101399694e+001, 1.677746461577797e+002, 2.471666760356198e+001, 1.997365059356143e+002,-3.346495331714252e+003, 5.014800701094382e+001, 3.081890743147588e+002, 1.339489865106380e+001, 1.788415824882207e+002, 6.184602631360114e+003, 6.773637110587285e-001, 1.258104965791729e+002, 1.582165625841656e+003, 6.030000000000000e+004, 6.030000000000000e+004, 5.775628708510430e-001, 1.258109771876993e+002,-4.441378035998459e+000,-3.214124855052320e-001, 2.226294113913219e-001,-8.849117602772852e-001, 2.531034094354701e-001, 3.811231679685805e+001, 4.776627751485144e-003, 2.164429506750276e+000, 3.254903473027528e-002, 2.164185219436439e+000, 1.033867404807667e-002, 7.742215559734979e+000, 5.881470082261040e+003, 5.881470082261040e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.540383517783567e+000, 1.098804069481908e+000,-8.546707523596604e+000, 9.575054638147989e+000, 8.408809803378297e+000, 1.131777882778031e+001, 1.582165625841656e+003, 8.709332390000000e+001,-1.157547255379052e+002, 1.105146414884513e+003, 8.774886593788864e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.941295213546552e+003, 7.584498325338236e+003, 1.090999999999985e+002, 6.930723019418474e+002, 9.521627813515540e+002, 1.876181542513654e+001, 2.761719769181281e-010, 1.162838693337629e+003,
, 3.960000000000001e+002, 2.070670290763025e+002, 8.468942430450255e+002, 1.514501427812533e+002, 3.794606707285104e+001, 1.680371883598700e+002, 2.445770756340067e+001, 1.997607618050715e+002,-3.291102707213198e+003, 5.014808122585487e+001, 3.082269214853448e+002, 1.339477063823409e+001, 1.788578562941198e+002, 6.222834055465140e+003, 6.456327207503684e-001, 1.258445823098115e+002, 1.564238836441490e+003, 6.030000000000000e+004, 6.030000000000000e+004, 5.221686588262654e-001, 1.258509508398188e+002,-4.441317116286826e+000,-3.222529908667686e-001, 2.228904855250326e-001,-8.845992064891651e-001, 2.528973808060830e-001, 3.854909886271158e+001, 4.831389290608961e-003, 2.148817567423967e+000, 9.500443047825897e-003, 2.148796604800817e+000, 1.038177418272455e-002, 7.791697325834088e+000, 5.919680062877538e+003, 5.919680062877538e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.562219330594612e+000, 1.100882529951021e+000,-8.532308014922302e+000, 9.466787695353792e+000, 8.311938483732122e+000, 1.119576076401169e+001, 1.564238836441490e+003, 8.709332390000000e+001,-1.157547270916031e+002, 1.105235765507042e+003, 8.802035053844101e+000, 2.410254829546721e+002, 0.000000000000000e+000, 7.979625093396868e+003, 7.622828203633751e+003, 1.090999999999985e+002, 6.751455125416815e+002, 9.577857219253184e+002, 1.874345313813549e+001, 2.757436736823413e-010, 1.163139801912494e+003,
, 3.970000000000001e+002, 2.071241441471026e+002, 8.526446989312673e+002, 1.515016957473214e+002, 3.791416041424446e+001, 1.683092501847771e+002, 2.418751230488814e+001, 1.997837884655801e+002,-3.234062590640082e+003, 5.014817717593498e+001, 3.082649829373324e+002, 1.339460545879260e+001, 1.788742743555857e+002, 6.261512310979183e+003, 6.146098949111386e-001, 1.258788604847562e+002, 1.546312047041324e+003, 6.030000000000000e+004, 6.030000000000000e+004, 4.671091603672195e-001, 1.258910809441037e+002,-4.441256401022732e+000,-3.230932014484669e-001, 2.231513557704223e-001,-8.842858435168997e-001, 2.526911208396687e-001, 3.899600838009745e+001, 4.887491363063791e-003, 2.133522449771613e+000,-1.397604208134262e-002, 2.133476757500245e+000, 1.042757254616146e-002, 7.841799093071052e+000, 5.958337270499402e+003, 5.958337270499402e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.584348044308581e+000, 1.102627995989400e+000,-8.517935655823200e+000, 9.358651733174622e+000, 8.215072657080285e+000, 1.107397027667811e+001, 1.546312047041324e+003, 8.709332390000000e+001,-1.157547286672449e+002, 1.105320060628822e+003, 8.829104300831254e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.018396790043334e+003, 7.661599898703474e+003, 1.090999999999985e+002, 6.572187231415155e+002, 9.634461165878608e+002, 1.872532401447046e+001, 2.753377969252039e-010, 1.163425634393948e+003,
, 3.980000000000001e+002, 2.071782470911280e+002, 8.584327924046559e+002, 1.515535472970672e+002, 3.788202825928474e+001, 1.685915600674701e+002, 2.390515552004377e+001, 1.998056035497002e+002,-3.175299958775790e+003, 5.014829502018763e+001, 3.083032618710041e+002, 1.339440298893284e+001, 1.788908374859275e+002, 6.300647579367521e+003, 5.842947357129644e-001, 1.259133327739023e+002, 1.528385257641158e+003, 6.030000000000000e+004, 6.030000000000000e+004, 4.123883093185752e-001, 1.259313689942329e+002,-4.441195819473085e+000,-3.239331164817470e-001, 2.234120218888607e-001,-8.839716716471365e-001, 2.524846297249024e-001, 3.945340171079440e+001, 4.944968421075722e-003, 2.118562538741444e+000,-3.787525903767137e-002, 2.118224565017568e+000, 1.047622485215045e-002, 7.892534308926954e+000, 5.997451877193138e+003, 5.997451877193138e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.606770523336060e+000, 1.104037608108457e+000,-8.503590053978520e+000, 9.250645257573597e+000, 8.118212183109121e+000, 1.095240611489031e+001, 1.528385257641158e+003, 8.709332390000000e+001,-1.157547302652758e+002, 1.105399414285457e+003, 8.856103617636613e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.057620607749489e+003, 7.700823714810497e+003, 1.090999999999985e+002, 6.392919337413496e+002, 9.691444146658813e+002, 1.870742609376147e+001, 2.749539570633515e-010, 1.163696388093507e+003,
, 3.990000000000001e+002, 2.072293779255843e+002, 8.642589712938100e+002, 1.516057006770123e+002, 3.784966776604446e+001, 1.688849294999449e+002, 2.360959955477125e+001, 1.998262250353564e+002,-3.114735103682412e+003, 5.014843492425361e+001, 3.083417615855301e+002, 1.339416309606407e+001, 1.789075464961473e+002, 6.340250406309181e+003, 5.546867963794010e-001, 1.259480008930465e+002, 1.510458468240992e+003, 6.030000000000000e+004, 6.030000000000000e+004, 3.580101305033498e-001, 1.259718165200465e+002,-4.441135300066866e+000,-3.247727351982998e-001, 2.236724836419044e-001,-8.836566911672634e-001, 2.522779076506714e-001, 3.992165213441885e+001, 5.003856196719129e-003, 2.103956631458209e+000,-6.219201473951537e-002, 2.103038897356165e+000, 1.052789642795047e-002, 7.943916891564316e+000, 6.037034419356268e+003, 6.037034419356268e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.629487661372893e+000, 1.105108468350153e+000,-8.489270809368502e+000, 9.142766703062812e+000, 8.021356837242157e+000, 1.083106692374548e+001, 1.510458468240992e+003, 8.709332390000000e+001,-1.157547318861454e+002, 1.105473940419636e+003, 8.883042911493462e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.097307215517836e+003, 7.740510320956872e+003, 1.090999999999985e+002, 6.213651443411836e+002, 9.748810755654405e+002, 1.868975735096770e+001, 2.745917671585789e-010, 1.163952264014782e+003,
, 4.000000000000001e+002, 2.072775774358139e+002, 8.701236939037576e+002, 1.516581592115309e+002, 3.781707602735352e+001, 1.691902658236756e+002, 2.329967760087850e+001, 1.998456712568432e+002,-3.052283258998935e+003, 5.014859706067016e+001, 3.083804854830901e+002, 1.339388563848450e+001, 1.789244021942602e+002, 6.380331719078971e+003, 5.257856816450590e-001, 1.259828666056137e+002, 1.492531678840826e+003, 6.030000000000000e+004, 6.030000000000000e+004, 3.039787429548505e-001, 1.260124250889113e+002,-4.441074770375584e+000,-3.256120568300867e-001, 2.239327407912968e-001,-8.833409023654075e-001, 2.520709548060738e-001, 4.040115086442518e+001, 5.064191759918338e-003, 2.089723908021079e+000,-8.692108178299404e-002, 2.087918606189245e+000, 1.058276259550470e-002, 7.995961252143793e+000, 6.077095815096552e+003, 6.077095815096552e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.652500382810833e+000, 1.105837639357821e+000,-8.474977514033926e+000, 9.035014430747804e+000, 7.924506308891660e+000, 1.070995124326019e+001, 1.492531678840826e+003, 8.709332390000000e+001,-1.157547335303073e+002, 1.105543752889997e+003, 8.909932744763216e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.137467664509754e+003, 7.780670768303525e+003, 1.090999999999985e+002, 6.034383549410177e+002, 9.806565691339970e+002, 1.867231569403372e+001, 2.742508425118371e-010, 1.164193466952025e+003,
, 4.010000000000001e+002, 2.073228871953895e+002, 8.760274293925957e+002, 1.517109263057177e+002, 3.778425006849206e+001, 1.695085875447218e+002, 2.297407228305116e+001, 1.998639609163711e+002,-2.987854189771781e+003, 5.014878160914465e+001, 3.084194370732693e+002, 1.339357046503577e+001, 1.789414053845054e+002, 6.420902844980497e+003, 4.975910482101404e-001, 1.260179317244732e+002, 1.474604889440660e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.502983633043645e-001, 1.260531963071542e+002,-4.441014157092886e+000,-3.264510806093410e-001, 2.241927930989687e-001,-8.830243055304358e-001, 2.518637713804192e-001, 4.089230813821524e+001, 5.126013579995395e-003, 2.075883898141797e+000,-1.120571954216723e-001, 2.072862523958373e+000, 1.064100905236863e-002, 8.048682318495825e+000, 6.117647382662163e+003, 6.117647382662163e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.675809644222445e+000, 1.106222143391000e+000,-8.460709751826409e+000, 8.927386726255831e+000, 7.827660199594427e+000, 1.058905750715924e+001, 1.474604889440660e+003, 8.709332390000000e+001,-1.157547351982188e+002, 1.105608965480078e+003, 8.936784367238911e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.178113406517959e+003, 7.821316508642716e+003, 1.090999999999985e+002, 5.855115655408517e+002, 9.864713760398242e+002, 1.865509896142597e+001, 2.739308002552678e-010, 1.164420205592222e+003,
, 4.020000000000001e+002, 2.073653495868729e+002, 8.819706581664898e+002, 1.517640054483978e+002, 3.775118684476573e+001, 1.698410427867647e+002, 2.263128974630425e+001, 1.998811130960994e+002,-2.921351741593166e+003, 5.014898875684373e+001, 3.084586199776418e+002, 1.339321741473745e+001, 1.789585568665500e+002, 6.461975530907312e+003, 4.701026051878063e-001, 1.260531981138478e+002, 1.456678100040493e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.969733093332372e-001, 1.260941318215677e+002,-4.440953386013554e+000,-3.272898057685686e-001, 2.244526403270380e-001,-8.827069009519540e-001, 2.516563575632277e-001, 4.139555438774125e+001, 5.189361591040912e-003, 2.062456443397213e+000,-1.375950503748981e-001, 2.057869462917658e+000, 1.070283225056034e-002, 8.102095560248213e+000, 6.158700859999991e+003, 6.158700859999991e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.699416435925074e+000, 1.106258961279428e+000,-8.446467098149270e+000, 8.819881797540047e+000, 7.730818021023993e+000, 1.046838404151278e+001, 1.456678100040493e+003, 8.709332390000000e+001,-1.157547368903399e+002, 1.105669691907327e+003, 8.963609750077270e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.219256313568767e+003, 7.862459414000300e+003, 1.090999999999985e+002, 5.675847761406840e+002, 9.923259881698698e+002, 1.863810491955005e+001, 2.736312589423272e-010, 1.164632692620532e+003,
, 4.030000000000001e+002, 2.074050078233281e+002, 8.879538722941215e+002, 1.518174002152859e+002, 3.771788323896762e+001, 1.701889316788087e+002, 2.226962808318272e+001, 1.998971472707362e+002,-2.852673344250206e+003, 5.014921869869912e+001, 3.084980379346340e+002, 1.339282631640012e+001, 1.789758574345991e+002, 6.503561964116073e+003, 4.433201145431470e-001, 1.260886676913234e+002, 1.438751310640325e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.440080037002843e-001, 1.261352333209913e+002,-4.440892382011751e+000,-3.281282315405485e-001, 2.247122822378103e-001,-8.823886889203069e-001, 2.514487135442307e-001, 4.191134149762254e+001, 5.254277261392013e-003, 2.049461654895403e+000,-1.635292974527763e-001, 2.042938214120085e+000, 1.076843977141176e-002, 8.156217015517374e+000, 6.200268425525892e+003, 6.200268425525892e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.723321783628551e+000, 1.105945031312135e+000,-8.432249119688176e+000, 8.712497772552446e+000, 7.633979192872634e+000, 1.034792906321497e+001, 1.438751310640325e+003, 8.709332390000000e+001,-1.157547386071329e+002, 1.105726045832199e+003, 8.990421621474253e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.260908698738089e+003, 7.904111797451724e+003, 1.090999999999985e+002, 5.496579867405162e+002, 9.982209090471787e+002, 1.862133126004234e+001, 2.733518381350985e-010, 1.164831144829517e+003,
, 4.040000000000001e+002, 2.074419059706053e+002, 8.939775759418269e+002, 1.518711142723062e+002, 3.768433605871345e+001, 1.705537337189712e+002, 2.188713858057536e+001, 1.999120833207699e+002,-2.781709464429778e+003, 5.014947163773131e+001, 3.085376948046707e+002, 1.339239698821559e+001, 1.789933078764250e+002, 6.545674794302869e+003, 4.172433915213749e-001, 1.261243424299652e+002, 1.420824521240157e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.140697785524890e-002, 1.261765025379760e+002,-4.440831069018384e+000,-3.289663571583336e-001, 2.249717185937792e-001,-8.820696697265780e-001, 2.512408395133695e-001, 4.244014415850590e+001, 5.320803667538641e-003, 2.036919866185682e+000,-1.898545399846723e-001, 2.028067546341485e+000, 1.083805069448309e-002, 8.211063319281706e+000, 6.242362720198087e+003, 6.242362720198087e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.747526750172320e+000, 1.105277248056357e+000,-8.418055374131212e+000, 8.605232696776740e+000, 7.537143040594247e+000, 1.022769067829548e+001, 1.420824521240157e+003, 8.709332390000000e+001,-1.157547403490615e+002, 1.105778140867307e+003, 9.017233504208257e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.303083338272507e+003, 7.946286435243105e+003, 1.090999999999985e+002, 5.317311973403484e+002, 1.004156654269121e+003, 1.860477559692600e+001, 2.730921579884681e-010, 1.165015783232250e+003,
, 4.050000000000001e+002, 2.074760889704121e+002, 9.000422858306960e+002, 1.519251513790816e+002, 3.765054203363860e+001, 1.709371414899784e+002, 2.148157777498716e+001, 1.999259415462484e+002,-2.708343001262782e+003, 5.014974778539198e+001, 3.085775945755801e+002, 1.339192923732264e+001, 1.790109089723511e+002, 6.588327157082040e+003, 3.918723050621670e-001, 1.261602243605473e+002, 1.402897731839989e+003, 6.030000000000000e+004, 6.030000000000000e+004, 3.917487614949045e-002, 1.262179412505338e+002,-4.440769369997820e+000,-3.298041818552512e-001, 2.252309491576260e-001,-8.817498436625889e-001, 2.510327356607963e-001, 4.298246132418829e+001, 5.388985572809019e-003, 2.024851581283107e+000,-2.165653300371506e-001, 2.013256204938103e+000, 1.091189595861419e-002, 8.266651733566009e+000, 6.284996870993010e+003, 6.284996870993010e+003, 0.000000000000000e+000,-1.095700080000000e-001,-2.481628480000000e-003,-3.772032437357536e+000, 1.104252461100991e+000,-8.403885409877844e+000, 8.498084530612427e+000, 7.440308792999877e+000, 1.010766688005547e+001, 1.402897731839989e+003, 8.709332390000000e+001,-1.157547421165899e+002, 1.105826090586657e+003, 9.044059755185330e+000, 2.410254829546721e+002, 0.000000000000000e+000, 8.345793495114838e+003, 7.988996590316794e+003, 1.090999999999985e+002, 5.138044079401807e+002, 1.010133751967699e+003, 1.858843546362305e+001, 2.728518388308116e-010, 1.165186833179373e+003,
